,Date,Time,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count
4007,12/23/2017,21:59:24,25.63,25.63,25.25,25.75,0,0,0,0,0.07,0.05,0.06,0.06,440.5484626024045,-1.646153846,0,0,0
4008,12/23/2017,21:59:55,25.63,25.63,25.19,25.75,0,0,0,0,0.06,0.05,0.06,0.06,440.5484626024045,-1.596153846,0,0,0
4009,12/23/2017,22:00:26,25.63,25.63,25.19,25.75,0,0,0,0,0.07,0.05,0.06,0.06,495.0,-1.653846154,0,0,0
4010,12/23/2017,22:00:56,25.63,25.63,25.25,25.75,0,0,0,0,0.07,0.05,0.06,0.06,500.0,-1.626923077,0,0,0
4011,12/23/2017,22:01:27,25.63,25.63,25.19,25.75,0,0,0,0,0.08,0.05,0.06866091360926825,0.06,440.5484626024045,-1.569230769,0,0,0
4012,12/23/2017,22:01:58,25.63,25.63,25.19,25.75,0,0,0,0,0.06,0.05643891291448484,0.06,0.05,440.5484626024045,-1.484615385,0,0,0
4013,12/23/2017,22:02:28,25.63,25.63,25.19,25.75,0,0,0,0,0.07,0.05,0.06,0.07,500.0,-1.469230769,0,0,0
4014,12/23/2017,22:02:59,25.63,25.63,25.25,25.75,0,0,0,0,0.07,0.05,0.06,0.06,500.0,-1.426923077,0,0,0
4015,12/23/2017,22:03:30,25.63,25.63,25.19,25.75,0,0,0,0,0.06,0.05,0.05,0.06,490.0,-1.5,0,0,0
4016,12/23/2017,22:04:00,25.63,25.63,25.19,25.75,0,0,0,0,0.07,0.06,0.06,0.06,495.0,-1.496153846,0,0,0
4017,12/23/2017,22:04:31,25.63,25.63,25.25,25.81,0,0,0,0,0.07,0.05,0.06,0.07,495.0,-1.515384615,0,0,0
4018,12/23/2017,22:05:01,25.63,25.63,25.19,25.81,0,0,0,0,0.07,0.05,0.06,0.06,495.0,-1.461538462,0,0,0
4019,12/23/2017,22:05:32,25.63,25.63,25.19,25.75,0,0,0,0,0.07,0.05,0.06,0.06,490.0,-1.426923077,0,0,0
4020,12/23/2017,22:06:03,25.63,25.56,25.19,25.75,0,0,0,0,0.07,0.05,0.06,0.06,475.0,-1.55,0,0,0
4021,12/23/2017,22:06:33,25.63,25.63,25.25,25.75,0,0,0,0,0.06,0.05,0.07,0.06,475.0,-1.684615385,0,0,0
4022,12/23/2017,22:07:04,25.63,25.63,25.19,25.75,0,0,0,0,0.07,0.05,0.06,0.07,480.0,-1.738461538,0,0,0
4023,12/23/2017,22:07:35,25.63,25.63,25.19,25.81,0,0,0,0,0.06,0.05,0.06,0.06,475.0,-1.807692308,0,0,0
4024,12/23/2017,22:08:05,25.56,25.63,25.19,25.75,0,0,0,0,0.07,0.05,0.06,0.07,475.0,-1.842307692,0,0,0
4025,12/23/2017,22:08:36,25.63,25.63,25.19,25.75,0,0,0,0,0.07,0.05,0.06,0.06,470.0,-1.838461538,0,0,0
4026,12/23/2017,22:09:07,25.56,25.56,25.19,25.81,0,0,0,0,0.06,0.05,0.07,0.06,465.0,-1.888461538,0,0,0
4027,12/23/2017,22:09:37,25.63,25.63,25.19,25.75,0,0,0,0,0.06,0.06,0.06,0.07,465.0,-1.946153846,0,0,0
4028,12/23/2017,22:10:08,25.63,25.63,25.19,25.75,0,0,0,0,0.07,0.04,0.06,0.05,465.0,-1.965384615,0,0,0
4029,12/23/2017,22:10:38,25.63,25.63,25.19,25.81,0,0,0,0,0.06,0.05,0.06,0.06,460.0,-2.042307692,0,0,0
4030,12/23/2017,22:11:09,25.63,25.63,25.19,25.81,0,0,0,0,0.07,0.05,0.06,0.06,455.0,-2.126923077,0,0,0
4031,12/23/2017,22:11:40,25.56,25.56,25.19,25.81,0,0,0,0,0.06,0.05,0.07,0.06,455.0,-2.219230769,0,0,0
4032,12/23/2017,22:12:10,25.63,25.63,25.19,25.81,0,0,0,0,0.07,0.05,0.06,0.06,455.0,-2.273076923,0,0,0
4033,12/23/2017,22:12:41,25.63,25.56,25.19,25.81,0,0,0,0,0.06,0.04,0.06,0.07,460.0,-2.242307692,0,0,0
4034,12/23/2017,22:13:12,25.63,25.63,25.19,25.81,0,0,0,0,0.06,0.05,0.05,0.06,460.0,-2.276923077,0,0,0
4035,12/23/2017,22:13:42,25.56,25.56,25.19,25.75,0,0,0,0,0.06,0.05,0.06,0.07,455.0,-2.280769231,0,0,0
4036,12/23/2017,22:14:13,25.63,25.56,25.19,25.81,0,0,0,0,0.06,0.05,0.06,0.06,450.0,-2.246153846,0,0,0
4037,12/23/2017,22:14:44,25.63,25.56,25.19,25.75,0,0,0,0,0.07,0.06,0.07,0.06,445.0,-2.215384615,0,0,0
4038,12/23/2017,22:15:14,25.63,25.56,25.19,25.81,0,0,0,0,0.07,0.04,0.06,0.07,445.0,-2.188461538,0,0,0
4039,12/23/2017,22:15:45,25.56,25.56,25.19,25.75,0,0,0,0,0.07,0.04,0.06,0.06,445.0,-2.119230769,0,0,0
4040,12/23/2017,22:16:15,25.56,25.56,25.19,25.75,0,0,0,0,0.07,0.05,0.06,0.06,450.0,-2.061538462,0,0,0
4041,12/23/2017,22:16:46,25.56,25.56,25.13,25.75,0,0,0,0,0.06,0.05,0.06,0.06,450.0,-1.923076923,0,0,0
4042,12/23/2017,22:17:17,25.56,25.56,25.13,25.75,0,0,0,0,0.07,0.05,0.06,0.06,445.0,-1.796153846,0,0,0
4043,12/23/2017,22:17:47,25.56,25.56,25.19,25.75,0,0,0,0,0.07,0.05,0.06,0.06,445.0,-1.630769231,0,0,0
4044,12/23/2017,22:18:18,25.56,25.56,25.19,25.81,0,0,0,0,0.06,0.07,0.06,0.07,440.0,-1.523076923,0,0,0
4045,12/23/2017,22:18:49,25.63,25.56,25.19,25.75,0,0,0,0,0.07,0.05,0.06,0.07,445.0,-1.480769231,0,0,0
4046,12/23/2017,22:19:19,25.63,25.56,25.19,25.81,0,0,0,0,0.07,0.04,0.06,0.06,440.0,-1.461538462,0,0,0
4047,12/23/2017,22:19:50,25.56,25.56,25.19,25.69,0,0,0,0,0.07,0.05,0.07,0.06,440.0,-1.365384615,0,0,0
4048,12/23/2017,22:20:21,25.56,25.56,25.19,25.69,0,0,0,0,0.06,0.05,0.06,0.06,430.0,-1.380769231,0,0,0
4049,12/23/2017,22:20:51,25.56,25.56,25.19,25.69,0,0,0,0,0.07,0.04,0.07,0.06,430.0,-1.361538462,0,0,0
4050,12/23/2017,22:21:22,25.56,25.56,25.13,25.75,0,0,0,0,0.07,0.05,0.07,0.05,425.0,-1.403846154,0,0,0
4051,12/23/2017,22:21:52,25.56,25.56,25.13,25.63,0,0,0,0,0.07,0.05,0.07,0.06,430.0,-1.415384615,0,0,0
4052,12/23/2017,22:22:23,25.56,25.56,25.13,25.69,0,0,0,0,0.07,0.05,0.06,0.07,430.0,-1.4,0,0,0
4053,12/23/2017,22:22:54,25.56,25.56,25.19,25.75,0,0,0,0,0.06,0.05,0.06,0.06,425.0,-1.403846154,0,0,0
4054,12/23/2017,22:23:24,25.56,25.56,25.19,25.69,0,0,0,0,0.07,0.04,0.05,0.06,425.0,-1.426923077,0,0,0
4055,12/23/2017,22:23:55,25.56,25.56,25.19,25.69,0,0,0,0,0.06,0.05,0.06,0.06,420.0,-1.519230769,0,0,0
4056,12/23/2017,22:24:26,25.56,25.56,25.19,25.63,0,0,0,0,0.06,0.05,0.06,0.06,425.0,-1.538461538,0,0,0
4057,12/23/2017,22:24:56,25.56,25.56,25.13,25.63,0,0,0,0,0.07,0.05,0.06,0.07,425.0,-1.534615385,0,0,0
4058,12/23/2017,22:25:27,25.56,25.56,25.13,25.69,0,0,0,0,0.07,0.05,0.06,0.06,420.0,-1.503846154,0,0,0
4059,12/23/2017,22:25:58,25.56,25.56,25.13,25.69,0,0,0,0,0.07,0.04,0.05,0.07,415.0,-1.488461538,0,0,0
4060,12/23/2017,22:26:28,25.56,25.56,25.13,25.69,0,0,0,0,0.07,0.05,0.07,0.06,420.0,-1.442307692,0,0,0
4061,12/23/2017,22:26:59,25.56,25.56,25.13,25.69,0,0,0,0,0.07,0.05,0.06,0.06,420.0,-1.419230769,0,0,0
4062,12/23/2017,22:27:29,25.56,25.56,25.13,25.63,0,0,0,0,0.07,0.05,0.06,0.07,420.0,-1.423076923,0,0,0
4063,12/23/2017,22:28:00,25.5,25.56,25.13,25.69,0,0,0,0,0.07,0.05,0.07,0.06,420.0,-1.407692308,0,0,0
4064,12/23/2017,22:28:31,25.5,25.56,25.13,25.63,0,0,0,0,0.06,0.04,0.06,0.06,410.0,-1.465384615,0,0,0
4065,12/23/2017,22:29:01,25.5,25.56,25.13,25.63,0,0,0,0,0.07,0.05,0.06,0.06,410.0,-1.446153846,0,0,0
4066,12/23/2017,22:29:32,25.56,25.56,25.13,25.69,0,0,0,0,0.07,0.05,0.06,0.07,405.0,-1.442307692,0,0,0
4067,12/23/2017,22:30:03,25.56,25.56,25.13,25.69,0,0,0,0,0.07,0.05,0.07,0.06,405.0,-1.453846154,0,0,0
4068,12/23/2017,22:30:33,25.56,25.56,25.13,25.75,0,0,0,0,0.07,0.05,0.06,0.06,400.0,-1.480769231,0,0,0
4069,12/23/2017,22:31:04,25.56,25.56,25.13,25.69,0,0,0,0,0.07,0.04,0.06,0.06,405.0,-1.476923077,0,0,0
4070,12/23/2017,22:31:34,25.56,25.56,25.13,25.69,0,0,0,0,0.06,0.05,0.06,0.05,400.0,-1.442307692,0,0,0
4071,12/23/2017,22:32:05,25.56,25.56,25.13,25.69,0,0,0,0,0.07,0.05,0.07,0.07,400.0,-1.423076923,0,0,0
4072,12/23/2017,22:32:36,25.5,25.56,25.13,25.69,0,0,0,0,0.06,0.04,0.06,0.06,400.0,-1.373076923,0,0,0
4073,12/23/2017,22:33:06,25.56,25.56,25.13,25.75,0,0,0,0,0.06,0.05,0.05,0.06,395.0,-1.438461538,0,0,0
4074,12/23/2017,22:33:37,25.5,25.56,25.13,25.69,0,0,0,0,0.07,0.05,0.06,0.06,390.0,-1.523076923,0,0,0
4075,12/23/2017,22:34:08,25.5,25.5,25.13,25.69,0,0,0,0,0.06,0.05,0.06,0.06,390.0,-1.626923077,0,0,0
4076,12/23/2017,22:34:38,25.5,25.56,25.13,25.63,0,0,0,0,0.07,0.04,0.06,0.06,390.0,-1.653846154,0,0,0
4077,12/23/2017,22:35:09,25.5,25.56,25.13,25.63,0,0,0,0,0.06,0.04,0.06,0.06,390.0,-1.65,0,0,0
4078,12/23/2017,22:35:40,25.5,25.56,25.13,25.69,0,0,0,0,0.06,0.06,0.06,0.05,390.0,-1.665384615,0,0,0
4079,12/23/2017,22:36:10,25.5,25.56,25.13,25.69,0,0,0,0,0.07,0.05,0.06,0.07,390.0,-1.653846154,0,0,0
4080,12/23/2017,22:36:41,25.56,25.56,25.13,25.88,0,0,0,0,0.07,0.05,0.06,0.06,390.0,-1.665384615,0,0,0
4081,12/23/2017,22:37:11,25.5,25.56,25.13,25.75,0,0,0,0,0.07,0.05,0.05,0.06,390.0,-1.603846154,0,0,0
4082,12/23/2017,22:37:42,25.5,25.5,25.13,25.75,0,0,0,0,0.06,0.05,0.06,0.06,390.0,-1.515384615,0,0,0
4083,12/23/2017,22:38:13,25.5,25.56,25.13,25.75,0,0,0,0,0.06,0.05,0.06,0.07,390.0,-1.45,0,0,0
4084,12/23/2017,22:38:43,25.5,25.5,25.13,25.69,0,0,0,0,0.07,0.05,0.06,0.07,390.0,-1.411538462,0,0,0
4085,12/23/2017,22:39:14,25.56,25.56,25.13,25.69,0,0,0,0,0.07,0.05,0.06,0.06,390.0,-1.303846154,0,0,0
4086,12/23/2017,22:39:45,25.5,25.56,25.13,25.69,0,0,0,0,0.06,0.06,0.06,0.06,390.0,-1.173076923,0,0,0
4087,12/23/2017,22:40:15,25.5,25.5,25.13,25.63,0,0,0,0,0.07,0.05,0.06,0.07,390.0,-1.019230769,0,0,0
4088,12/23/2017,22:40:46,25.5,25.5,25.13,25.63,0,0,0,0,0.07,0.05,0.06,0.06,390.0,-0.842307692,0,0,0
4089,12/23/2017,22:41:17,25.5,25.5,25.13,25.63,0,0,0,0,0.06,0.05,0.06,0.06,390.0,-0.742307692,0,0,0
4090,12/23/2017,22:41:47,25.56,25.5,25.13,25.63,0,0,0,0,0.07,0.05,0.06,0.06,390.0,-0.626923077,0,0,0
4091,12/23/2017,22:42:18,25.56,25.5,25.06,25.63,0,0,0,0,0.06,0.05,0.07,0.06,390.0,-0.546153846,0,0,0
4092,12/23/2017,22:42:48,25.5,25.5,25.06,25.63,0,0,0,0,0.07,0.05,0.07,0.06,390.0,-0.453846154,0,0,0
4093,12/23/2017,22:43:19,25.5,25.5,25.13,25.63,0,0,0,0,0.07,0.05,0.06,0.06,390.0,-0.4,0,0,0
4094,12/23/2017,22:43:50,25.5,25.5,25.13,25.63,0,0,0,0,0.07,0.05,0.07,0.06,390.0,-0.288461538,0,0,0
4095,12/23/2017,22:44:20,25.5,25.5,25.13,25.75,0,0,0,0,0.07,0.05,0.05,0.06,385.0,-0.261538462,0,0,0
4096,12/23/2017,22:44:51,25.5,25.5,25.06,25.69,0,0,0,0,0.07,0.05,0.06,0.06,385.0,-0.223076923,0,0,0
4097,12/23/2017,22:45:22,25.56,25.5,25.13,25.81,0,0,0,0,0.06,0.05,0.06,0.07,390.0,-0.126923077,0,0,0
4098,12/23/2017,22:45:52,25.56,25.56,25.06,25.69,0,0,0,0,0.07,0.05,0.07,0.06,390.0,-0.073076923,0,0,0
4099,12/23/2017,22:46:23,25.5,25.56,25.13,25.69,0,0,0,0,0.06,0.06,0.06,0.07,385.0,-0.111538462,0,0,0
4100,12/23/2017,22:46:54,25.5,25.5,25.13,25.69,0,0,0,0,0.07,0.05,0.06,0.06,385.0,-0.146153846,0,0,0
4101,12/23/2017,22:47:24,25.56,25.56,25.06,25.69,0,0,0,0,0.07,0.04,0.06,0.06,385.0,-0.176923077,0,0,0
4102,12/23/2017,22:47:55,25.5,25.56,25.06,25.63,0,0,0,0,0.07,0.05,0.06,0.06,385.0,-0.203846154,0,0,0
4103,12/23/2017,22:48:25,25.5,25.5,25.06,25.69,0,0,0,0,0.07,0.05,0.06,0.06,385.0,-0.226923077,0,0,0
4104,12/23/2017,22:48:56,25.5,25.5,25.13,25.69,0,0,0,0,0.06,0.04,0.06,0.06,385.0,-0.246153846,0,0,0
4105,12/23/2017,22:49:27,25.56,25.5,25.06,25.69,0,0,0,0,0.06,0.05,0.06,0.06,385.0,-0.261538462,0,0,0
4106,12/23/2017,22:49:57,25.56,25.56,25.06,25.63,0,0,0,0,0.07,0.05,0.06,0.06,385.0,-0.273076923,0,0,0
4107,12/23/2017,22:50:28,25.5,25.5,25.06,25.69,0,0,0,0,0.06,0.05,0.05,0.06,385.0,-0.280769231,0,0,0
4108,12/23/2017,22:50:59,25.56,25.5,25.06,25.69,0,0,0,0,0.06,0.05,0.06,0.06,385.0,-0.284615385,0,0,0
4109,12/23/2017,22:51:29,25.56,25.56,25.06,25.63,0,0,0,0,0.07,0.05,0.06,0.06,385.0,-0.284615385,0,0,0
4110,12/23/2017,22:52:00,25.56,25.5,25.13,25.63,0,0,0,0,0.06,0.05,0.06,0.06,385.0,-0.280769231,0,0,0
4111,12/23/2017,22:52:31,25.56,25.5,25.13,25.63,0,0,0,0,0.07,0.05,0.06,0.06,385.0,-0.273076923,0,0,0
4112,12/23/2017,22:53:01,25.56,25.5,25.06,25.63,0,0,0,0,0.06,0.05,0.05,0.06,385.0,-0.261538462,0,0,0
4113,12/23/2017,22:53:32,25.5,25.5,25.06,25.56,0,0,0,0,0.07,0.05,0.05,0.05,385.0,-0.246153846,0,0,0
4114,12/23/2017,22:54:33,25.5,25.5,25.06,25.56,0,0,0,0,0.07,0.05,0.06,0.06,385.0,-0.226923077,0,0,0
4115,12/23/2017,22:55:04,25.5,25.5,25.06,25.56,0,0,0,0,0.07,0.05,0.06,0.06,385.0,-0.203846154,0,0,0
4116,12/23/2017,22:55:34,25.5,25.5,25.06,25.63,0,0,0,0,0.07,0.05,0.07,0.06,385.0,-0.176923077,0,0,0
4117,12/23/2017,22:56:05,25.5,25.5,25.06,25.63,0,0,0,0,0.06,0.05,0.05,0.06,385.0,-0.146153846,0,0,0
4118,12/23/2017,22:56:36,25.5,25.5,25.06,25.63,0,0,0,0,0.06,0.05,0.06,0.06,385.0,-0.111538462,0,0,0
4119,12/23/2017,22:57:06,25.5,25.5,25.06,25.63,0,0,0,0,0.06,0.05,0.06,0.07,385.0,-0.073076923,0,0,0
4120,12/23/2017,22:57:37,25.5,25.5,25.06,25.63,0,0,0,0,0.06,0.05,0.06,0.06,385.0,-0.080769231,0,0,0
4121,12/23/2017,22:58:08,25.5,25.5,25.06,25.63,0,0,0,0,0.06,0.05,0.07,0.05,385.0,-0.088461538,0,0,0
4122,12/23/2017,22:58:38,25.5,25.5,25.06,25.63,0,0,0,0,0.07,0.05,0.06,0.06,385.0,-0.046153846,0,0,0
4123,12/23/2017,22:59:09,25.5,25.5,25.06,25.69,0,0,0,0,0.07,0.05,0.07,0.06,385.0,0.0,0,0,0
4124,12/23/2017,22:59:39,25.5,25.5,25.06,25.63,0,0,0,0,0.07,0.05,0.06,0.05,380.0,-0.046153846,0,0,0
4125,12/23/2017,23:00:10,25.5,25.5,25.06,25.69,0,0,0,0,0.06,0.05,0.06,0.07,380.0,-0.088461538,0,0,0
4126,12/23/2017,23:00:41,25.5,25.5,25.13,25.63,0,0,0,0,0.07,0.05,0.06,0.06,380.0,-0.126923077,0,0,0
4127,12/23/2017,23:01:11,25.5,25.5,25.06,25.69,0,0,0,0,0.07,0.05,0.06,0.06,380.0,-0.161538462,0,0,0
4128,12/23/2017,23:01:42,25.5,25.5,25.06,25.63,0,0,0,0,0.07,0.05,0.06,0.06,380.0,-0.192307692,0,0,0
4129,12/23/2017,23:02:13,25.5,25.56,25.06,25.63,0,0,0,0,0.07,0.05,0.06,0.07,380.0,-0.219230769,0,0,0
4130,12/23/2017,23:02:43,25.5,25.5,25.06,25.63,0,0,0,0,0.07,0.05,0.05,0.06,380.0,-0.242307692,0,0,0
4131,12/23/2017,23:03:14,25.5,25.5,25.06,25.63,0,0,0,0,0.06,0.05,0.06,0.06,385.0,-0.215384615,0,0,0
4132,12/23/2017,23:03:45,25.5,25.5,25.06,25.63,0,0,0,0,0.06,0.05,0.06,0.06,380.0,-0.234615385,0,0,0
4133,12/23/2017,23:04:15,25.5,25.5,25.06,25.63,0,0,0,0,0.06,0.05,0.06,0.06,380.0,-0.25,0,0,0
4134,12/23/2017,23:04:46,25.5,25.5,25.06,25.69,0,0,0,0,0.06,0.05,0.06,0.06,380.0,-0.261538462,0,0,0
4135,12/23/2017,23:05:16,25.5,25.5,25.06,25.69,0,0,0,0,0.07,0.05,0.06,0.06,380.0,-0.269230769,0,0,0
4136,12/23/2017,23:05:47,25.5,25.5,25.06,25.69,0,0,0,0,0.07,0.04,0.06,0.06,380.0,-0.273076923,0,0,0
4137,12/23/2017,23:06:18,25.5,25.5,25.06,25.63,0,0,0,0,0.07,0.05,0.06,0.07,380.0,-0.273076923,0,0,0
4138,12/23/2017,23:06:48,25.5,25.5,25.06,25.63,0,0,0,0,0.06,0.05,0.06,0.06,380.0,-0.269230769,0,0,0
4139,12/23/2017,23:07:19,25.44,25.5,25.06,25.63,0,0,0,0,0.06,0.06,0.06,0.06,380.0,-0.261538462,0,0,0
4140,12/23/2017,23:07:50,25.44,25.5,25.06,25.63,0,0,0,0,0.07,0.05,0.07,0.06,380.0,-0.25,0,0,0
4141,12/23/2017,23:08:20,25.44,25.5,25.06,25.63,0,0,0,0,0.06,0.05,0.06,0.06,380.0,-0.234615385,0,0,0
4142,12/23/2017,23:08:51,25.44,25.44,25.0,25.56,0,0,0,0,0.06,0.05,0.06,0.06,380.0,-0.215384615,0,0,0
4143,12/23/2017,23:09:21,25.5,25.5,25.0,25.56,0,0,0,0,0.07,0.05,0.07,0.07,380.0,-0.192307692,0,0,0
4144,12/23/2017,23:09:52,25.5,25.5,25.06,25.56,0,0,0,0,0.06,0.05,0.06,0.06,380.0,-0.165384615,0,0,0
4145,12/23/2017,23:10:23,25.44,25.5,25.0,25.63,0,0,0,0,0.07,0.05,0.06,0.06,380.0,-0.134615385,0,0,0
4146,12/23/2017,23:10:53,25.44,25.5,25.06,25.63,0,0,0,0,0.07,0.05,0.06,0.06,380.0,-0.1,0,0,0
4147,12/23/2017,23:11:24,25.44,25.5,25.06,25.63,0,0,0,0,0.07,0.05,0.06,0.06,380.0,-0.061538462,0,0,0
4148,12/23/2017,23:11:55,25.44,25.5,25.06,25.56,0,0,0,0,0.07,0.05,0.06,0.06,380.0,-0.019230769,0,0,0
4149,12/23/2017,23:12:25,25.5,25.5,25.0,25.63,0,0,0,0,0.06,0.05,0.06,0.06,380.0,-0.023076923,0,0,0
4150,12/23/2017,23:12:56,25.44,25.5,25.06,25.56,0,0,0,0,0.06,0.05,0.06,0.06,380.0,-0.026923077,0,0,0
4151,12/23/2017,23:13:27,25.5,25.44,25.06,25.63,0,0,0,0,0.07,0.05,0.06,0.05,380.0,-0.030769231,0,0,0
4152,12/23/2017,23:13:57,25.44,25.44,25.06,25.56,0,0,0,0,0.07,0.04,0.06,0.06,380.0,-0.034615385,0,0,0
4153,12/23/2017,23:14:28,25.44,25.44,25.06,25.56,0,0,0,0,0.07,0.05,0.06,0.06,380.0,-0.038461538,0,0,0
4154,12/23/2017,23:14:58,25.44,25.5,25.06,25.63,0,0,0,0,0.07,0.05,0.06,0.06,380.0,-0.042307692,0,0,0
4155,12/23/2017,23:15:29,25.44,25.5,25.06,25.56,0,0,0,0,0.06,0.05,0.05,0.06,380.0,-0.046153846,0,0,0
4156,12/23/2017,23:16:00,25.5,25.5,25.06,25.56,0,0,0,0,0.07,0.06,0.06,0.06,380.0,0.0,0,0,0
4157,12/23/2017,23:16:30,25.5,25.5,25.0,25.63,0,0,0,0,0.06,0.05,0.05,0.06,380.0,0.0,0,0,0
4158,12/23/2017,23:17:01,25.5,25.5,25.0,25.63,0,0,0,0,0.07,0.05,0.05,0.06,380.0,0.0,0,0,0
4159,12/23/2017,23:17:32,25.5,25.5,25.0,25.63,0,0,0,0,0.1410713905734653,0.05,0.06866091360926825,0.06,380.0,0.0,0,0,0
4160,12/23/2017,23:18:02,25.5,25.5,25.06,25.56,0,0,0,0,0.07,0.05643891291448484,0.06,0.06,380.0,0.0,0,0,0
4161,12/23/2017,23:18:33,25.5,25.5,25.06,25.56,0,0,0,0,0.07,0.05,0.06,0.06,380.0,0.0,0,0,0
4162,12/23/2017,23:19:04,25.5,25.5,25.0,25.56,0,0,0,0,0.07,0.05,0.06,0.06,380.0,0.0,0,0,0
4163,12/23/2017,23:19:34,25.44,25.44,25.06,25.56,0,0,0,0,0.07,0.05,0.06,0.06,380.0,0.0,0,0,0
4164,12/23/2017,23:20:05,25.44,25.5,25.0,25.56,0,0,0,0,0.07,0.06,0.06,0.06,380.0,0.0,0,0,0
4165,12/23/2017,23:20:35,25.5,25.5,25.0,25.5,0,0,0,0,0.07,0.05,0.06,0.06,380.0,0.0,0,0,0
4166,12/23/2017,23:21:06,25.5,25.44,25.06,25.5,0,0,0,0,0.07,0.04,0.06,0.05,380.0,0.0,0,0,0
4167,12/23/2017,23:21:37,25.5,25.44,25.0,25.56,0,0,0,0,0.08,0.05,0.06,0.06,380.0,0.0,0,0,0
4168,12/23/2017,23:22:07,25.44,25.44,25.0,25.56,0,0,0,0,0.07,0.05,0.07,0.06,380.0,0.0,0,0,0
4169,12/23/2017,23:22:38,25.44,25.44,25.0,25.56,0,0,0,0,0.07,0.05,0.06,0.06,375.0,-0.046153846,0,0,0
4170,12/23/2017,23:23:09,25.44,25.44,25.0,25.56,0,0,0,0,0.07,0.05,0.06,0.07,375.0,-0.088461538,0,0,0
4171,12/23/2017,23:23:39,25.44,25.44,25.06,25.56,0,0,0,0,0.07,0.05,0.06,0.08,375.0,-0.126923077,0,0,0
4172,12/23/2017,23:24:10,25.44,25.44,25.0,25.5,0,0,0,0,0.06,0.05,0.06,0.06,375.0,-0.161538462,0,0,0
4173,12/23/2017,23:24:41,25.44,25.44,25.06,25.44,0,0,0,0,0.06,0.05,0.06,0.07,375.0,-0.192307692,0,0,0
4174,12/23/2017,23:25:11,25.44,25.44,25.06,25.5,0,0,0,0,0.06,0.06,0.06,0.06,375.0,-0.219230769,0,0,0
4175,12/23/2017,23:25:42,25.44,25.44,25.0,25.63,0,0,0,0,0.07,0.05,0.06,0.07,375.0,-0.242307692,0,0,0
4176,12/23/2017,23:26:12,25.44,25.44,25.06,25.56,0,0,0,0,0.06,0.05,0.06,0.06,375.0,-0.261538462,0,0,0
4177,12/23/2017,23:26:43,25.44,25.44,25.0,25.56,0,0,0,0,0.07,0.05,0.06,0.06,375.0,-0.276923077,0,0,0
4178,12/23/2017,23:27:14,25.44,25.44,25.06,25.56,0,0,0,0,0.07,0.06,0.06,0.05,375.0,-0.288461538,0,0,0
4179,12/23/2017,23:27:44,25.44,25.44,25.0,25.56,0,0,0,0,0.07,0.05,0.07,0.07,375.0,-0.296153846,0,0,0
4180,12/23/2017,23:28:15,25.44,25.44,25.0,25.56,0,0,0,0,0.06,0.05,0.06,0.06,375.0,-0.3,0,0,0
4181,12/23/2017,23:28:46,25.44,25.44,25.0,25.56,0,0,0,0,0.06,0.05,0.06,0.07,375.0,-0.3,0,0,0
4182,12/23/2017,23:29:16,25.38,25.44,25.0,25.56,0,0,0,0,0.06,0.05,0.06,0.06,375.0,-0.296153846,0,0,0
4183,12/23/2017,23:29:47,25.44,25.44,25.0,25.56,0,0,0,0,0.06,0.05,0.06,0.07,375.0,-0.288461538,0,0,0
4184,12/23/2017,23:30:18,25.44,25.44,25.0,25.56,0,0,0,0,0.07,0.05,0.06,0.07,375.0,-0.276923077,0,0,0
4185,12/23/2017,23:30:48,25.44,25.44,25.0,25.56,0,0,0,0,0.06,0.06,0.06,0.06,375.0,-0.261538462,0,0,0
4186,12/23/2017,23:31:19,25.44,25.44,25.0,25.56,0,0,0,0,0.06,0.05,0.06,0.06,375.0,-0.242307692,0,0,0
4187,12/23/2017,23:31:49,25.44,25.44,25.0,25.5,0,0,0,0,0.07,0.04,0.06,0.06,375.0,-0.219230769,0,0,0
4188,12/23/2017,23:32:20,25.44,25.44,25.0,25.56,0,0,0,0,0.07,0.05,0.07,0.06,375.0,-0.192307692,0,0,0
4189,12/23/2017,23:32:51,25.44,25.44,25.0,25.56,0,0,0,0,0.07,0.05,0.06,0.06,375.0,-0.161538462,0,0,0
4190,12/23/2017,23:33:21,25.44,25.44,25.0,25.63,0,0,0,0,0.06,0.05,0.06,0.06,375.0,-0.126923077,0,0,0
4191,12/23/2017,23:33:52,25.38,25.44,25.0,25.56,0,0,0,0,0.07,0.05,0.06,0.06,375.0,-0.088461538,0,0,0
4192,12/23/2017,23:34:23,25.44,25.44,25.0,25.63,0,0,0,0,0.08,0.05,0.06,0.06,375.0,-0.046153846,0,0,0
4193,12/23/2017,23:34:53,25.44,25.44,25.0,25.63,0,0,0,0,0.06,0.05,0.07,0.06,375.0,0.0,0,0,0
4194,12/23/2017,23:35:24,25.44,25.44,25.0,25.69,0,0,0,0,0.07,0.05,0.06,0.07,375.0,0.0,0,0,0
4195,12/23/2017,23:35:55,25.44,25.44,25.0,25.63,0,0,0,0,0.06,0.05,0.06,0.06,375.0,0.0,0,0,0
4196,12/23/2017,23:36:25,25.44,25.44,25.0,25.56,0,0,0,0,0.06,0.05,0.06,0.06,375.0,0.0,0,0,0
